asset_id,asset_class,coverage,n_obs,ann_vol,first_date,last_date,valid
209743,Stock,0.9409282700421941,223,0.8003466352448775,2006-02-28,2025-10-31,True
275364,Stock,0.9409282700421941,223,0.15966944225240723,2006-02-28,2024-08-31,True
219652,Stock,0.9409282700421941,223,0.18919196091997326,2006-02-28,2024-08-31,True
283995,Stock,0.9409282700421941,223,0.38842396315105665,2007-04-30,2025-10-31,True
227226,Stock,0.9409282700421941,223,1.2042694453689324,2006-02-28,2025-10-31,True
282946,Stock,0.9409282700421941,223,0.4515346775349217,2007-04-30,2025-10-31,True
282950,Stock,0.9409282700421941,223,0.5155524380791933,2007-04-30,2025-10-31,True
282951,Stock,0.9409282700421941,223,0.6527428561110242,2007-04-30,2025-10-31,True
282955,Stock,0.9409282700421941,223,0.41422622601517695,2007-04-30,2025-10-31,True
282959,Stock,0.9409282700421941,223,1.0917789951745058,2007-04-30,2025-10-31,True
282105,Stock,0.9409282700421941,223,0.6534307479352796,2007-04-30,2025-10-31,True
282962,Stock,0.9409282700421941,223,0.5574113517264407,2007-04-30,2025-10-31,True
282882,Stock,0.9409282700421941,223,0.4590081091640722,2007-04-30,2025-10-31,True
282909,Stock,0.9409282700421941,223,1.257330627653539,2007-04-30,2025-10-31,True
270646,Stock,0.9409282700421941,223,0.5994282577032604,2006-02-28,2024-08-31,True
282406,Stock,0.9409282700421941,223,0.5693013506067234,2007-04-30,2025-10-31,True
282969,Stock,0.9409282700421941,223,0.49481704812584953,2007-04-30,2025-10-31,True
282970,Stock,0.9409282700421941,223,0.5631445293527252,2007-04-30,2025-10-31,True
282972,Stock,0.9409282700421941,223,0.40857826727996815,2007-04-30,2025-10-31,True
282973,Stock,0.9409282700421941,223,0.6754941935563681,2007-04-30,2025-10-31,True
282975,Stock,0.9409282700421941,223,0.4949901515419241,2007-04-30,2025-10-31,True
282976,Stock,0.9409282700421941,223,0.9350791347140471,2007-04-30,2025-10-31,True
282977,Stock,0.9409282700421941,223,0.43493418778437903,2007-04-30,2025-10-31,True
282980,Stock,0.9409282700421941,223,1.2070686299988398,2007-04-30,2025-10-31,True
282987,Stock,0.9409282700421941,223,0.17353052689862167,2007-04-30,2025-10-31,True
282988,Stock,0.9409282700421941,223,0.3548341002115056,2007-04-30,2025-10-31,True
282989,Stock,0.9409282700421941,223,0.48538659026821884,2007-04-30,2025-10-31,True
256224,Stock,0.9409282700421941,223,0.5632110018016823,2006-02-28,2024-08-31,True
221072,Stock,0.9409282700421941,223,0.22052878343543036,2006-02-28,2025-10-31,True
282947,Stock,0.9409282700421941,223,1.4260146328918282,2007-04-30,2025-10-31,True
282945,Stock,0.9409282700421941,223,0.5129043469966283,2007-04-30,2025-10-31,True
283001,Stock,0.9409282700421941,223,0.603751231017897,2007-04-30,2025-10-31,True
282944,Stock,0.9409282700421941,223,0.5936737386360095,2007-04-30,2025-10-31,True
282916,Stock,0.9409282700421941,223,0.7385407366318347,2007-04-30,2025-10-31,True
282863,Stock,0.9409282700421941,223,0.6351036564317182,2007-04-30,2025-10-31,True
282860,Stock,0.9409282700421941,223,0.29090371529896125,2007-04-30,2025-10-31,True
282873,Stock,0.9409282700421941,223,0.6583196694049487,2007-04-30,2025-10-31,True
282922,Stock,0.9409282700421941,223,0.8383893148918277,2007-04-30,2025-10-31,True
282923,Stock,0.9409282700421941,223,0.9247744775745896,2007-04-30,2025-10-31,True
282912,Stock,0.9409282700421941,223,0.26310888540620064,2007-04-30,2025-10-31,True
279355,Stock,0.9409282700421941,223,0.1369298959649391,2007-04-30,2025-10-31,True
254031,Stock,0.9409282700421941,223,0.9936770800731625,2006-02-28,2024-08-31,True
282874,Stock,0.9409282700421941,223,0.7692240770994899,2007-04-30,2025-10-31,True
282933,Stock,0.9409282700421941,223,0.6589477708056787,2007-04-30,2025-10-31,True
282881,Stock,0.9409282700421941,223,0.39717772160795306,2007-04-30,2025-10-31,True
245832,Stock,0.9409282700421941,223,0.5343337564104073,2006-02-28,2025-08-31,True
253611,Stock,0.9409282700421941,223,0.6838439337297614,2006-02-28,2024-08-31,True
282935,Stock,0.9409282700421941,223,0.17803945308514646,2007-04-30,2025-10-31,True
282937,Stock,0.9409282700421941,223,0.43799999236062387,2007-04-30,2025-10-31,True
271316,Stock,0.9409282700421941,223,0.6355563160653286,2006-02-28,2024-08-31,True
223036,Stock,0.9409282700421941,223,0.405279654218817,2006-02-28,2024-08-31,True
281816,Stock,0.9409282700421941,223,0.8012036297228371,2007-01-31,2025-07-31,True
282938,Stock,0.9409282700421941,223,0.6689371257763486,2007-04-30,2025-10-31,True
282939,Stock,0.9409282700421941,223,0.8002964115922636,2007-04-30,2025-10-31,True
245098,Stock,0.9409282700421941,223,0.8584308096227445,2006-02-28,2024-08-31,True
282940,Stock,0.9409282700421941,223,0.33725279240930045,2007-04-30,2025-10-31,True
282996,Stock,0.9409282700421941,223,1.263595396100891,2007-04-30,2025-10-31,True
282971,Stock,0.9409282700421941,223,0.7850787780945494,2007-04-30,2025-10-31,True
282407,Stock,0.9409282700421941,223,0.513744902420798,2007-04-30,2025-10-31,True
283038,Stock,0.9409282700421941,223,0.49019724559330685,2007-04-30,2025-10-31,True
283039,Stock,0.9409282700421941,223,0.40663378374936476,2007-04-30,2025-10-31,True
283040,Stock,0.9409282700421941,223,0.43529923500216133,2007-04-30,2025-10-31,True
282735,Stock,0.9409282700421941,223,0.5099468054986749,2007-04-30,2025-10-31,True
283041,Stock,0.9409282700421941,223,0.48694322870145224,2007-04-30,2025-10-31,True
271626,Stock,0.9409282700421941,223,1.1670519938706179,2006-02-28,2025-10-31,True
231897,Stock,0.9409282700421941,223,0.675953258354017,2007-04-30,2025-10-31,True
283042,Stock,0.9409282700421941,223,0.31422529273875377,2007-04-30,2025-10-31,True
282802,Stock,0.9409282700421941,223,0.4532442113663842,2007-03-31,2025-10-31,True
278732,Stock,0.9409282700421941,223,0.8254955175550773,2006-09-30,2025-03-31,True
282734,Stock,0.9409282700421941,223,0.598655921448417,2007-04-30,2025-10-31,True
282720,Stock,0.9409282700421941,223,0.472054463905512,2007-04-30,2025-10-31,True
283043,Stock,0.9409282700421941,223,0.4330184540354319,2007-04-30,2025-10-31,True
282888,Stock,0.9409282700421941,223,0.7743977930637032,2007-04-30,2025-10-31,True
270424,Stock,0.9409282700421941,223,0.6593389148326435,2006-02-28,2025-10-31,True
283045,Stock,0.9409282700421941,223,0.4137674368761053,2007-04-30,2025-10-31,True
271834,Stock,0.9409282700421941,223,0.3607108012907222,2006-02-28,2024-08-31,True
283047,Stock,0.9409282700421941,223,0.6186015802584066,2007-04-30,2025-10-31,True
283054,Stock,0.9409282700421941,223,0.311547268112691,2007-04-30,2025-10-31,True
282889,Stock,0.9409282700421941,223,0.5214934294431646,2007-04-30,2025-10-31,True
283055,Stock,0.9409282700421941,223,0.3535486050728939,2007-04-30,2025-10-31,True
283058,Stock,0.9409282700421941,223,0.5949576489617722,2007-04-30,2025-10-31,True
283066,Stock,0.9409282700421941,223,0.33318109050146927,2007-04-30,2025-10-31,True
283068,Stock,0.9409282700421941,223,0.4737968788705173,2007-04-30,2025-10-31,True
282736,Stock,0.9409282700421941,223,0.6042280927221245,2007-04-30,2025-10-31,True
244281,Stock,0.9409282700421941,223,0.9063509821082032,2006-02-28,2024-08-31,True
283035,Stock,0.9409282700421941,223,0.41750577758090446,2007-04-30,2025-10-31,True
283020,Stock,0.9409282700421941,223,0.455997773400367,2007-04-30,2025-10-31,True
282408,Stock,0.9409282700421941,223,0.5455303388573344,2007-04-30,2025-10-31,True
282897,Stock,0.9409282700421941,223,0.6243240516214834,2007-04-30,2025-10-31,True
282443,Stock,0.9409282700421941,223,0.44960772809174343,2007-04-30,2025-10-31,True
283007,Stock,0.9409282700421941,223,1.2142953894733919,2007-04-30,2025-10-31,True
283008,Stock,0.9409282700421941,223,1.372087638158446,2007-04-30,2025-10-31,True
282896,Stock,0.9409282700421941,223,0.6539759144638446,2007-04-30,2025-10-31,True
282891,Stock,0.9409282700421941,223,0.1528115910051148,2007-04-30,2025-10-31,True
283031,Stock,0.9409282700421941,223,0.4625502062826255,2007-04-30,2025-10-31,True
283014,Stock,0.9409282700421941,223,1.189001770635995,2007-04-30,2025-10-31,True
283018,Stock,0.9409282700421941,223,0.2935336727380256,2007-04-30,2025-10-31,True
283019,Stock,0.9409282700421941,223,0.6938700995015259,2007-04-30,2025-10-31,True
283013,Stock,0.9409282700421941,223,1.3039452478380362,2007-04-30,2025-10-31,True
283029,Stock,0.9409282700421941,223,0.45542559272389505,2007-04-30,2025-10-31,True
283023,Stock,0.9409282700421941,223,0.4164732718860082,2007-04-30,2025-10-31,True
283026,Stock,0.9409282700421941,223,0.4372483167769225,2007-04-30,2025-10-31,True
283028,Stock,0.9409282700421941,223,0.3817840988267969,2007-04-30,2025-10-31,True
284362,Stock,0.9367088607594937,222,0.4060221056858999,2007-05-31,2025-10-31,True
284406,Stock,0.9367088607594937,222,0.5155330803997986,2007-05-31,2025-10-31,True
284396,Stock,0.9367088607594937,222,0.22124791307274208,2007-05-31,2025-10-31,True
284398,Stock,0.9367088607594937,222,1.0882355351009223,2007-05-31,2025-10-31,True
284354,Stock,0.9367088607594937,222,0.6174270935565281,2007-05-31,2025-10-31,True
284404,Stock,0.9367088607594937,222,0.11417340897488547,2007-05-31,2025-10-31,True
284405,Stock,0.9367088607594937,222,1.3203221551471134,2007-05-31,2025-10-31,True
284408,Stock,0.9367088607594937,222,0.5904354450572113,2007-05-31,2025-10-31,True
284341,Stock,0.9367088607594937,222,0.5072725561302646,2007-05-31,2025-10-31,True
284409,Stock,0.9367088607594937,222,0.8714744058719868,2007-05-31,2025-10-31,True
284338,Stock,0.9367088607594937,222,0.5780022623254863,2007-05-31,2025-10-31,True
284411,Stock,0.9367088607594937,222,0.8688580382375293,2007-05-31,2025-10-31,True
284412,Stock,0.9367088607594937,222,0.6731839690677096,2007-05-31,2025-10-31,True
284347,Stock,0.9367088607594937,222,0.4810802942124499,2007-05-31,2025-10-31,True
284353,Stock,0.9367088607594937,222,0.6396626343470051,2007-05-31,2025-10-31,True
284394,Stock,0.9367088607594937,222,0.4743926051830326,2007-05-31,2025-10-31,True
284392,Stock,0.9367088607594937,222,0.5554817793892651,2007-05-31,2025-10-31,True
284393,Stock,0.9367088607594937,222,1.2146735825207997,2007-05-31,2025-10-31,True
226813,Stock,0.9367088607594937,222,0.6650227378758635,2007-05-31,2025-10-31,True
284369,Stock,0.9367088607594937,222,0.7762464719683886,2007-05-31,2025-10-31,True
284374,Stock,0.9367088607594937,222,0.3508376726009417,2007-05-31,2025-10-31,True
284375,Stock,0.9367088607594937,222,0.425558003702466,2007-05-31,2025-10-31,True
284380,Stock,0.9367088607594937,222,0.39306413560447284,2007-05-31,2025-10-31,True
284344,Stock,0.9367088607594937,222,0.5289965375545481,2007-05-31,2025-10-31,True
284416,Stock,0.9367088607594937,222,0.996177817088657,2007-05-31,2025-10-31,True
284345,Stock,0.9367088607594937,222,0.3350285274090502,2007-05-31,2025-10-31,True
284363,Stock,0.9367088607594937,222,0.870316489090854,2007-05-31,2025-10-31,True
284361,Stock,0.9367088607594937,222,0.6361280241499583,2007-05-31,2025-10-31,True
284358,Stock,0.9367088607594937,222,0.521366408178943,2007-05-31,2025-10-31,True
284390,Stock,0.9367088607594937,222,0.3143766508651623,2007-05-31,2025-10-31,True
284391,Stock,0.9367088607594937,222,1.2575407896783706,2007-05-31,2025-10-31,True
284351,Stock,0.9367088607594937,222,0.6376221309000835,2007-05-31,2025-10-31,True
284339,Stock,0.9367088607594937,222,0.400768402734946,2007-05-31,2025-10-31,True
284414,Stock,0.9367088607594937,222,0.593164309384362,2007-05-31,2025-10-31,True
213394,Stock,0.9367088607594937,222,0.5700799273617027,2006-02-28,2024-07-31,True
284418,Stock,0.9367088607594937,222,0.647332767591996,2007-05-31,2025-10-31,True
282835,Stock,0.9367088607594937,222,1.0101921067756112,2007-03-31,2025-08-31,True
240231,Stock,0.9367088607594937,222,1.4449937502110797,2006-02-28,2024-07-31,True
247616,Stock,0.9367088607594937,222,1.3186834912412992,2006-11-30,2025-10-31,True
284336,Stock,0.9367088607594937,222,0.45502625093777005,2007-05-31,2025-10-31,True
246521,Stock,0.9367088607594937,222,0.656637619229991,2006-02-28,2025-10-31,True
202845,Stock,0.9367088607594937,222,0.25408021866312774,2006-02-28,2024-07-31,True
15914,Stock,0.9367088607594937,222,0.9512278718057264,2006-02-28,2024-07-31,True
272391,Stock,0.9367088607594937,222,0.6411612579159837,2006-02-28,2024-07-31,True
216880,Stock,0.9367088607594937,222,0.6979476184657682,2006-03-31,2025-10-31,True
209888,Stock,0.9367088607594937,222,0.5657548015940717,2006-02-28,2024-07-31,True
285006,Stock,0.9367088607594937,222,0.3796154224723068,2007-05-31,2025-10-31,True
272441,Stock,0.9367088607594937,222,0.9004165189296226,2006-02-28,2024-07-31,True
273090,Stock,0.9367088607594937,222,0.5748197636482141,2006-02-28,2024-07-31,True
286306,Stock,0.9367088607594937,222,0.6245755340816299,2007-05-31,2025-10-31,True
212610,Stock,0.9367088607594937,222,3.9585576217134917,2006-02-28,2025-10-31,True
103260,Stock,0.9367088607594937,222,0.3730144541527699,2007-05-31,2025-10-31,True
204227,Stock,0.9367088607594937,222,0.4294973219904192,2006-02-28,2024-07-31,True
272560,Stock,0.9367088607594937,222,1.3324536331652626,2006-02-28,2025-10-31,True
202659,Stock,0.9367088607594937,222,0.4566044521444125,2006-02-28,2024-07-31,True
282627,Stock,0.9367088607594937,222,0.6227888299986413,2007-05-31,2025-10-31,True
223130,Stock,0.9367088607594937,222,1.0698203703377815,2006-02-28,2024-07-31,True
274806,Stock,0.9367088607594937,222,1.4983584055797001,2006-02-28,2025-10-31,True
284423,Stock,0.9367088607594937,222,0.9154059003371483,2007-05-31,2025-10-31,True
101689,Stock,0.9367088607594937,222,0.3270504853205484,2006-02-28,2024-07-31,True
284424,Stock,0.9367088607594937,222,0.6114010661666743,2007-05-31,2025-10-31,True
239427,Stock,0.9367088607594937,222,0.8613478759609642,2006-02-28,2024-09-30,True
28286,Stock,0.9367088607594937,222,0.7111393003584376,2006-02-28,2024-07-31,True
284435,Stock,0.9367088607594937,222,1.347719569996398,2007-05-31,2025-10-31,True
239496,Stock,0.9367088607594937,222,0.24162827667316114,2006-02-28,2024-07-31,True
284436,Stock,0.9367088607594937,222,0.4511910041560615,2007-05-31,2025-10-31,True
284441,Stock,0.9367088607594937,222,0.5143595221518211,2007-05-31,2025-10-31,True
284444,Stock,0.9367088607594937,222,0.8169397755652701,2007-05-31,2025-10-31,True
284447,Stock,0.9367088607594937,222,0.974034305279718,2007-05-31,2025-10-31,True
284451,Stock,0.9367088607594937,222,0.16445516836984755,2007-05-31,2025-10-31,True
284458,Stock,0.9367088607594937,222,0.3046865601146416,2007-05-31,2025-10-31,True
284462,Stock,0.9367088607594937,222,0.3319438101624467,2007-05-31,2025-10-31,True
284465,Stock,0.9367088607594937,222,1.3378975523588592,2007-05-31,2025-10-31,True
284484,Stock,0.9367088607594937,222,0.2935479236583215,2007-05-31,2025-10-31,True
260039,Stock,0.9367088607594937,222,0.5793165798719407,2006-02-28,2024-07-31,True
284487,Stock,0.9367088607594937,222,0.459782328387747,2007-05-31,2025-10-31,True
284496,Stock,0.9367088607594937,222,0.5553387818600708,2007-05-31,2025-10-31,True
279454,Stock,0.9367088607594937,222,0.15911572014874328,2006-11-30,2025-10-31,True
284510,Stock,0.9367088607594937,222,0.679731706265105,2007-05-31,2025-10-31,True
284337,Stock,0.9367088607594937,222,0.5157176576808827,2007-05-31,2025-10-31,True
232639,Stock,0.9367088607594937,222,0.4291704792389797,2006-02-28,2024-07-31,True
100835,Stock,0.9367088607594937,222,0.32209822163069,2006-02-28,2024-07-31,True
271320,Stock,0.9367088607594937,222,0.9539613027168637,2006-02-28,2024-07-31,True
284145,Stock,0.9367088607594937,222,0.3314569300708898,2007-05-31,2025-10-31,True
284146,Stock,0.9367088607594937,222,0.5093611704330177,2007-05-31,2025-10-31,True
284334,Stock,0.9367088607594937,222,0.5266541154053055,2007-05-31,2025-10-31,True
235357,Stock,0.9367088607594937,222,0.6046081041460569,2006-02-28,2024-07-31,True
284169,Stock,0.9367088607594937,222,0.37291402167798954,2007-05-31,2025-10-31,True
284182,Stock,0.9367088607594937,222,0.8315129104162466,2007-05-31,2025-10-31,True
311905,Stock,0.9367088607594937,222,0.6939986629859094,2007-05-31,2025-10-31,True
284200,Stock,0.9367088607594937,222,0.43570718970786265,2007-05-31,2025-10-31,True
284201,Stock,0.9367088607594937,222,0.43342817547049567,2007-05-31,2025-10-31,True
284202,Stock,0.9367088607594937,222,0.6962657628992437,2007-05-31,2025-10-31,True
284203,Stock,0.9367088607594937,222,0.6249967093123123,2007-05-31,2025-10-31,True
284204,Stock,0.9367088607594937,222,0.7356350614024622,2007-05-31,2025-10-31,True
272213,Stock,0.9367088607594937,222,0.5770811457749057,2006-02-28,2024-07-31,True
284205,Stock,0.9367088607594937,222,0.6127673555103478,2007-05-31,2025-10-31,True
284207,Stock,0.9367088607594937,222,0.778271525902168,2007-05-31,2025-10-31,True
284209,Stock,0.9367088607594937,222,0.7184380528108214,2007-05-31,2025-10-31,True
284213,Stock,0.9367088607594937,222,1.5050767989224587,2007-05-31,2025-10-31,True
284215,Stock,0.9367088607594937,222,0.7250015135363095,2007-05-31,2025-10-31,True
284216,Stock,0.9367088607594937,222,0.47123060985222703,2007-05-31,2025-10-31,True
284217,Stock,0.9367088607594937,222,0.5638499623218297,2007-05-31,2025-10-31,True
284221,Stock,0.9367088607594937,222,0.5170269277652517,2007-05-31,2025-10-31,True
284144,Stock,0.9367088607594937,222,0.13156726764545743,2007-05-31,2025-10-31,True
282956,Stock,0.9367088607594937,222,1.0403814916849514,2007-05-31,2025-10-31,True
211020,Stock,0.9367088607594937,222,0.40469053852533243,2007-05-31,2025-10-31,True
272151,Stock,0.9367088607594937,222,0.5987289674108344,2006-02-28,2024-07-31,True
256939,Stock,0.9367088607594937,222,0.6846184691538756,2006-02-28,2024-07-31,True
247771,Stock,0.9367088607594937,222,0.44992794447649725,2006-02-28,2025-10-31,True
247757,Stock,0.9367088607594937,222,0.7212849546220735,2006-02-28,2024-07-31,True
203699,Stock,0.9367088607594937,222,1.1314378776350371,2006-02-28,2024-07-31,True
231802,Stock,0.9367088607594937,222,1.1038840801817418,2006-02-28,2024-07-31,True
260730,Stock,0.9367088607594937,222,0.7248692161395693,2006-02-28,2024-07-31,True
243664,Stock,0.9367088607594937,222,0.7620416247561569,2006-02-28,2025-10-31,True
250785,Stock,0.9367088607594937,222,0.5773186597740224,2006-02-28,2024-07-31,True
279004,Stock,0.9367088607594937,222,0.8069390587357085,2006-10-31,2025-10-31,True
283004,Stock,0.9367088607594937,222,0.5671612617237953,2007-05-31,2025-10-31,True
272054,Stock,0.9367088607594937,222,0.30886703512308006,2006-02-28,2024-07-31,True
243817,Stock,0.9367088607594937,222,0.5889409741511387,2006-02-28,2024-07-31,True
234060,Stock,0.9367088607594937,222,0.7439496482793438,2007-04-30,2025-10-31,True
