asset_id,n_obs,coverage,first_date,last_date,ann_vol,valid
244659,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.3050086112386981,False
213571,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.4414998625774925,False
101120,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.23746968316648373,False
275799,178,0.7510548523206751,2006-04-30 00:00:00+00:00,2021-01-31 00:00:00+00:00,1.019984992707195,False
203450,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.6973274971520711,False
209854,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.31798067801352664,False
360731,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8422950208601675,False
255961,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,1.6043875848294713,False
324243,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.0519353844213706,False
235541,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,1.0814483714683492,False
101633,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.2064997598188478,False
249384,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.5061912889322017,False
254918,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.5365427097747948,False
212336,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.20498466628092057,False
200199,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.5855121032338733,False
296266,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.696326511690031,False
295980,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5016257525301834,False
296292,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6146441010304053,False
295986,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5637966829976369,False
295985,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5881959582371461,False
295984,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5205560317234178,False
295983,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4961929720914344,False
295982,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5099675757772221,False
295981,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5402685848840848,False
295977,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5019536325389728,False
295976,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.4888818575548461,False
295975,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.40937666661146827,False
295974,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5601366914150924,False
295973,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4086028512418352,False
296288,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2282591588160758,False
295972,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6932623645086805,False
295971,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5027577534222079,False
296299,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4383343823766699,False
295904,178,0.7510548523206751,2010-12-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7447103008251529,False
296300,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.3483692006484833,False
295871,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5272597264005008,False
295870,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5788232561173202,False
295869,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6480011078299198,False
295868,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4463434133459609,False
295867,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.47757759191645494,False
295987,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4712439723630524,False
295992,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.669881953860649,False
295864,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5904832007155276,False
296017,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3912175633077234,False
296046,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7020136212064061,False
296039,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3551581442724786,False
296033,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4933120011010739,False
296032,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.086525169381485,False
296031,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.9154562602212577,False
296027,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1309437147285486,False
296269,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.48028871737852624,False
296270,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8702541792730609,False
296276,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.0929255576039183,False
296018,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6530603256716452,False
296278,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8757399808750044,False
296285,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.37596217696696005,False
296011,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.2578418412914523,False
296008,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1448946945092977,False
296006,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4118937222603463,False
296005,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.2218919448768277,False
296003,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6223376473764279,False
296002,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.41332396774145286,False
296001,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3411114222490292,False
296000,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.32330807406775863,False
296279,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.41290031807706895,False
296280,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.43680636255717387,False
295865,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.617426920602636,False
295863,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5388173554557585,False
296056,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5566611182334944,False
296394,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8750035800638032,False
296398,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7535179393386052,False
296341,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.791235934720092,False
296343,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3291809557216221,False
296395,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1345582381812276,False
296346,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4167533991707157,False
296348,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4641541176221169,False
296350,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6360420145996895,False
295406,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7796555796549228,False
242531,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.3766144332735911,False
296352,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6270331154824247,False
296353,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6924147444877472,False
296336,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6424683193972803,False
296355,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5738336925118948,False
296392,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8852123409402322,False
296358,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.41705346082489136,False
296361,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3213695040595303,False
296362,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.16764340459747987,False
273768,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.5488774541318537,False
296389,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4243138333781161,False
296371,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6721116030338903,False
296372,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6395703831088138,False
296373,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6712588027850045,False
296337,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.2181616069649304,False
296400,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3377973136870913,False
296301,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5540571979970839,False
296313,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4302876115124587,False
296302,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4127079441121719,False
296426,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.40877636659182714,False
296423,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4655231118603986,False
296309,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5439580452075089,False
296310,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.25853457474030567,False
296421,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38273036568333363,False
296311,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3304188209623367,False
296415,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.42972853701196095,False
296412,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.36176269284326745,False
296312,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.43564396988501,False
296315,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.332875102152737,False
296334,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2428949201026537,False
296317,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2923325645899506,False
296321,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.004830909825427,False
296327,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4178365503315479,False
296328,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.2133224896819663,False
296329,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38398681370973314,False
102858,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.3234936368977185,False
296408,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4554216286490771,False
296401,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.581383103393042,False
296330,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4741941489060241,False
296332,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4281356432225227,False
296049,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.45401472276855936,False
241840,178,0.7510548523206751,2006-02-28 00:00:00+00:00,2020-11-30 00:00:00+00:00,0.3458448512351643,False
296248,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6135093131551953,False
296255,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8274419744030047,False
296257,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.599748736759624,False
296262,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4549658305468903,False
296258,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6131718677975033,False
296066,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4060382828772828,False
296259,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5329166636048372,False
296069,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6658967849689905,False
296108,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.29910927664509707,False
296070,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7109477822460148,False
296071,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.34275845577409264,False
296091,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.20096978371478638,False
296072,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.31782193205127596,False
296082,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.13547020887687458,False
296081,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.20375169537451837,False
296501,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.3256801761575154,False
296260,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4885148687286446,False
296079,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3865499476643338,False
296075,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.41948166071456494,False
296076,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.45786217578859695,False
296267,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.584763457622584,False
296256,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.53455576556093,False
296113,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.42918588969050125,False
296263,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5623730389990863,False
296061,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4983716945593839,False
296247,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.33849785486497336,False
296254,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3046734033371169,False
296264,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.42360253011221055,False
296268,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.494138538211292,False
296246,178,0.7510548523206751,2011-01-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3822574634989104,False
222452,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,1.1907385660553802,False
320640,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.733620423035723,False
296548,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.45326128637053487,False
296583,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38456059656895253,False
296535,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5193274111306261,False
322082,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.9118845222364562,False
296534,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.55286449631866,False
270226,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.28988590300395756,False
296601,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4521593047026262,False
296465,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.9329652696778707,False
295786,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3166196450693435,False
284575,177,0.7468354430379747,2007-06-30 00:00:00+00:00,2022-02-28 00:00:00+00:00,0.37497615501089876,False
234736,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.16627158824562618,False
256778,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.7821175461209819,False
296526,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6098821131810026,False
315593,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7853871441608777,False
296530,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.40283608678371663,False
296529,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5743794887731459,False
30778,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.6071589699280675,False
271436,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.6519990504332024,False
284629,177,0.7468354430379747,2007-06-30 00:00:00+00:00,2022-02-28 00:00:00+00:00,1.4820425726953923,False
101843,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.3205554808783401,False
296525,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4509168831885799,False
296540,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.49863212768279996,False
244719,177,0.7468354430379747,2007-04-30 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6577266899147708,False
234340,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.41495392569727146,False
296693,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.31457841684822574,False
296531,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5322104543084186,False
296649,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.20856341668732767,False
281731,177,0.7468354430379747,2007-01-31 00:00:00+00:00,2021-09-30 00:00:00+00:00,0.2611722387913173,False
230388,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2021-07-31 00:00:00+00:00,0.4871546724670961,False
296385,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6216949661061756,False
296369,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5000984901369492,False
296370,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4348272976749066,False
296577,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.48768141875611626,False
296384,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5477944257487595,False
296722,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5397179562498746,False
296721,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4860167623728185,False
296375,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4916870340224611,False
289407,177,0.7468354430379747,2008-09-30 00:00:00+00:00,2023-05-31 00:00:00+00:00,0.3455552019723785,False
296576,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.358054083086195,False
296536,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.599187084049094,False
296376,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5346020597048995,False
296377,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.47643474912268013,False
296378,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6623957877167386,False
296380,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5993575291123882,False
296381,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5705527347603423,False
289670,177,0.7468354430379747,2008-10-31 00:00:00+00:00,2023-06-30 00:00:00+00:00,0.7102798178714756,False
296382,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7375673247466011,False
243788,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7095676913290095,False
296383,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6319672227305225,False
295188,177,0.7468354430379747,2010-09-30 00:00:00+00:00,2025-05-31 00:00:00+00:00,0.7190420807157714,False
279262,177,0.7468354430379747,2006-10-31 00:00:00+00:00,2021-06-30 00:00:00+00:00,0.15753253499366587,False
278667,177,0.7468354430379747,2006-09-30 00:00:00+00:00,2021-05-31 00:00:00+00:00,1.2785179057433425,False
249941,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,1.6342143461653635,False
296519,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6012470846132889,False
274803,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.6491649815081689,False
296716,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.7664459324594417,False
296366,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4636674026817849,False
296724,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5309577097116284,False
281589,177,0.7468354430379747,2006-12-31 00:00:00+00:00,2021-08-31 00:00:00+00:00,1.4429902144858164,False
296574,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4713594852313809,False
269022,177,0.7468354430379747,2007-03-31 00:00:00+00:00,2021-11-30 00:00:00+00:00,0.38207551885077756,False
296367,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4900566271856591,False
247787,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.7217288974457203,False
296368,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5458392483231407,False
281495,177,0.7468354430379747,2006-12-31 00:00:00+00:00,2021-08-31 00:00:00+00:00,0.9541669814148437,False
296391,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5352610202245826,False
296575,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4461544858830438,False
296723,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.606457170881622,False
278476,177,0.7468354430379747,2006-08-31 00:00:00+00:00,2021-04-30 00:00:00+00:00,0.7330725647763251,False
296388,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.36440000586678106,False
296386,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6273003124796701,False
296718,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5948888825605384,False
296582,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1168232440033656,False
296603,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3315076222491922,False
294360,177,0.7468354430379747,2010-05-31 00:00:00+00:00,2025-01-31 00:00:00+00:00,0.5536213957922778,False
296488,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3764279877220741,False
296490,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.239973710113642,False
213405,177,0.7468354430379747,2006-02-28 00:00:00+00:00,2020-10-31 00:00:00+00:00,0.3553369817930277,False
296492,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2897560083758758,False
296497,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4204234884402798,False
296661,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6616151630619034,False
296452,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.9439229533890031,False
296498,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.8632949653887017,False
277016,177,0.7468354430379747,2006-05-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,0.47237075494713754,False
296499,177,0.7468354430379747,2011-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.2114016848442928,False
